response_area_id,population,total_units,single_family,duplex,small_multifamily,large_multifamily,multifamily,mobile_other,yb_total,built_2010_plus,built_1970_2009,built_pre_1970,pct_single_family,pct_duplex,pct_small_mf,pct_large_mf,pct_multifamily,pct_built_2010_plus,pct_built_1970_2009,pct_built_pre_1970
11-ST47,181.03552089848498,54.75485960074358,35.89888146009016,0.0,0.0,0.0,0.0,18.855978140653416,54.75485960074358,4.985955758345855,44.0577181555652,5.7111856868325255,65.56291390728477,0.0,0.0,0.0,0.0,9.105960264900661,80.4635761589404,10.430463576158939
11-ST48,337.38408127116827,102.05946985064594,66.90663726356831,0.0,0.006457162482806533,0.0097406026448595,0.016197765127666033,35.13663482194996,102.05946985064594,9.31354738154041,82.10628066794588,10.639641801159653,65.55652048896555,0.0,0.006326862653956522,0.00954404589707738,0.015870908551033902,9.125608231328144,80.44944853045033,10.424943238221529
11-ST49,1229.5970300516835,540.9217181498126,415.23572077887684,0.0,36.946885352437846,36.67148700329913,73.61837235573698,52.067625015198786,540.9217181498126,94.06465204589563,433.69153707996355,13.16552902395341,76.76447568035603,0.0,6.830357168651363,6.7794443766709085,13.609801545322272,17.389697786148727,80.17639568316413,2.4339065306871466
11-ST50,1489.1512180617017,643.9165870052699,338.68843377151927,3.140735315509199,101.07296549644346,128.65676301049763,232.8704638224503,72.35768941130031,643.9165870052699,301.9642053150211,337.8261066598536,4.126275030395125,52.59818439321356,0.4877549948070362,15.696592933956563,19.98034615148758,36.16469408025118,46.894925741763785,52.46426532216179,0.6408089360744105
11-ST51,1049.321175211065,493.27609974754756,228.69784546055553,14.20627770515703,116.29331215396873,127.12196995511557,257.6215598142413,6.956694472750708,493.27609974754756,197.75312712931827,282.0269818893981,13.495990728831229,46.36305014120899,2.8799850048335247,23.57570379215335,25.77095667521191,52.22664547219878,40.08974430963224,57.1742644806298,2.7359912097379753
11-ST52,2229.5358031935875,1052.1696060955326,364.8399037620317,17.27953694745444,289.7611110490192,338.1785152996106,645.2191632960843,42.110539037416665,1052.1696060955326,498.9878105615993,527.9839428394516,25.19785269448164,34.675008824471384,1.6422767629238597,27.539391878490555,32.14106483787799,61.32273347929241,47.42465546151628,50.1804974959059,2.394847042577828
11-ST53,127.43212694990673,62.99730230768448,20.70032161734384,1.2345780049559643,19.617951859574227,21.44445082581045,42.29698069034064,0.0,62.99730230768448,32.89389341971713,28.46294222384778,1.640466664119569,32.85906040268456,1.959731543624161,31.140939597315437,34.04026845637584,67.14093959731544,52.214765100671144,45.18120805369127,2.604026845637584
11-ST54,33.5643692302201,14.562684182192498,7.761352478067481,0.0,1.7429656283958563,2.6341359319231104,4.377101560318967,2.4242301438060494,14.562684182192498,6.756723005414181,7.8049642777207575,0.0009968990575588749,53.29616697695193,0.0,11.968711307543048,18.08825831122656,30.056969618769607,46.39751106926028,53.59564335855613,0.00684557218358069
11-ST55,26.826043418801255,9.592442176038345,7.747741757569433,0.0,0.5657081283304666,0.5042181143815028,1.0699262427119693,0.7747741757569433,9.592442176038345,3.894367550101038,5.698074625937308,0.0,80.76923076923079,0.0,5.897435897435898,5.256410256410256,11.153846153846155,40.5982905982906,59.40170940170941,0.0
11-ST56,4.262782932486516,1.5242836280590537,1.2311521611246203,0.0,0.08989364985989291,0.08012260096207846,0.17001625082197136,0.12311521611246203,1.5242836280590537,0.6188330968615816,0.9054505311974721,0.0,80.76923076923077,0.0,5.897435897435897,5.256410256410256,11.153846153846153,40.598290598290596,59.401709401709404,0.0
12-MN01,707.4959293058012,239.00566813073627,212.8068430112006,0.0,0.0016904535080408888,3.554985166342029,3.5566756198500697,22.642149499685587,239.00566813073627,88.54759226100114,145.00018035156052,5.45789551817462,89.03840845096407,0.0,0.0007072859490161587,1.4874062168255564,1.4881135027745727,37.04832314376977,60.668092721652656,2.283584134577573
12-MN02,811.5338449556305,276.65998476250917,264.27526988178863,0.0,0.0,6.586262762671244,6.586262762671244,5.798452118049278,276.65998476250917,126.33135900860316,142.82028620446079,7.508339549445218,95.52348891678287,0.0,0.0,2.380634397968695,2.380634397968695,45.66303982017808,51.62303696613761,2.7139232136843123
12-MN03,1556.5528725389654,540.1646316328083,499.6570616780893,0.0,0.0,0.0033823804294620323,0.0033823804294620323,40.50418757428949,540.1646316328083,100.96765882906811,438.83852740436345,0.358445399376753,92.50088443734776,0.0,0.0,0.0006261758418424732,0.0006261758418424732,18.692015899645877,81.24162555364713,0.06635854670700027
12-MN04,1121.5606784790716,354.45699350715853,212.20613000227775,0.0,0.0,0.0,0.0,142.2508635048808,354.45699350715853,98.69426072836167,243.341457375155,12.421275403641888,59.8679484082438,0.0,0.0,0.0,0.0,27.843789948065577,68.6518990547835,3.504310997150922
12-MN05,2667.661991142402,1007.5513739037401,962.3705741199276,0.0,21.02097923152847,18.05407910978477,39.075058341313245,6.105741442499344,1007.5513739037401,555.9883132051551,448.3370478930693,3.2260128055155923,95.51578202818976,0.0,2.0863431658162557,1.7918767794275898,3.878219945243846,55.18213042090233,44.49768612353684,0.3201834555608279
12-MN06,1937.3231177744228,731.8339684688775,700.5282029519877,0.0,15.286290173390958,12.594185447960355,27.880475621351312,3.425289895538582,731.8339684688775,404.05686414877727,325.52951093794525,2.247593382155061,95.72228580993763,0.0,2.088764778898212,1.720907472265814,3.8096722511640255,55.211548186829,44.48133387672738,0.3071179364436189
12-MN07,1534.7291060372424,462.13413543972246,449.22730035141217,0.0,10.307381802544171,0.04373801719463925,10.351119819738809,2.5557152685715203,462.13413543972246,343.8885525130142,112.70264170504966,5.542941221658625,97.20712362525884,0.0,2.2303874594194726,0.009464355441526162,2.239851814860999,74.41314677735348,24.387430631544376,1.199422591102147
12-MN08,840.6519498094972,253.19199932424416,246.11124783876954,0.0,5.633185702670608,0.037519950381120055,5.670705653051728,1.410045832422863,253.19199932424416,188.2422666194844,61.90251324954504,3.0472194552147243,97.20340630652913,0.0,2.2248671828909594,0.014818774084986408,2.2396859569759457,74.34763622938043,24.44884254429821,1.2035212263213646
12-MN09,1961.4485673120535,590.4145635219511,573.9589237188126,0.0,13.217620949113343,0.007240534359698186,13.224861483473042,3.230778319665432,590.4145635219511,439.939153368898,143.42943689058788,7.045973262465097,97.21286688712809,0.0,2.238701713295716,0.0012263475203773474,2.2399280608160934,74.51360121345337,24.29300456868817,1.1933942178584376
12-MN10,1497.6067489690747,565.9180588320808,541.6123208894526,0.0,11.842537859493191,9.756554974076103,21.599092833569294,2.7066451090589205,565.9180588320808,312.4824196833254,251.72553143309815,1.710107715657249,95.70507822408258,0.0,2.0926241307678626,1.7240225544686263,3.816646685236489,55.216901953652844,44.480915126228574,0.3021829201185948
12-MN11,604.3148240241728,228.3371867371446,218.56965039431924,0.0,4.776827532864063,3.9254361873451042,8.702263720209165,1.0652726226161637,228.3371867371446,126.12745154304027,101.5166546621957,0.6930805319086255,95.72231904824619,0.0,2.0920059501140362,1.7191401205551144,3.8111460706691496,55.23736774782755,44.45909845559184,0.30353379658061586
12-MN11E,479.08584207393005,181.03061160690086,173.28620905521,0.0,3.78777046263051,3.113799690564264,6.901570153194774,0.8428323984960802,181.03061160690086,99.97592028033962,80.50668161226415,0.5480097142970911,95.72204806527006,0.0,2.0923369970463717,1.7200404190898542,3.8123774161362256,55.22597498451391,44.47130841444677,0.3027166010393134
12-MN11F,120.99242845541237,45.720298259245176,43.764349670614365,0.0,0.9567139835694177,0.7866314976015213,1.743345481170939,0.2126031074598706,45.720298259245176,25.246619010859636,20.335487228536625,0.1381920198489159,95.72192513368984,0.0,2.0925366193908395,1.7205301092769125,3.8130667286677515,55.21971634503604,44.4780283654964,0.3022552894675657
12-MN12,4440.355556825317,1336.4852111987655,1299.2415303980745,0.0,29.919634494798114,0.008378374915202854,29.928012869713317,7.315667930977657,1336.4852111987655,995.932462110699,324.59303439491396,15.959714693152524,97.21331141649632,0.0,2.2386805513516745,0.0006268961934631389,2.2393074475451376,74.51877909052159,24.287065182245378,1.1941557272330305
12-MN12E,382.5317766444557,115.12870825988975,111.92111224731549,0.0,2.5774796490196525,0.0,2.5774796490196525,0.6301163635546073,115.12870825988975,85.80177313522017,27.95208431319124,1.3748508114783504,97.21390428064781,0.0,2.238781002563922,0.0,2.238781002563922,74.52682691577898,24.278987175025573,1.1941859091954576
12-MN13,1334.4989961910414,401.6242448617297,390.43311574563967,0.0,8.990057085929893,0.0,8.990057085929893,2.2010720301601125,401.6242448617297,299.2870869446619,97.53207833378293,4.805079583284854,97.21353248483719,0.0,2.238424896142654,0.0,2.238424896142654,74.5191782552121,24.284410012986406,1.1964117318014844
12-MN14,2895.792101974789,869.4237467702097,844.8958241770058,0.0,19.15810902405076,0.05494641952221345,19.213055443572973,5.314867149631031,869.4237467702097,641.8169039532155,215.59711926588963,12.009723551104576,97.17882992219596,0.0,2.2035410345324147,0.006319866431798289,2.209860900964213,73.82095397525975,24.797703084002872,1.3813429407373627
12-MN15,1728.938853443651,589.4130787204065,563.0272301991414,0.0,0.0,14.031069556008417,14.031069556008417,12.354778965256662,589.4130787204065,269.1359340440587,304.28172538249817,15.995419293849594,95.52336901336703,0.0,0.0,2.380515475915353,2.380515475915353,45.66168342045321,51.62452893700328,2.713787642543502
12-MN16,1088.6165180407688,378.48806882322856,352.46121766679556,0.0,0.0,0.0009965623347356236,0.0009965623347356236,26.02585459409829,378.48806882322856,70.06962305892648,308.4173072459441,0.0011385183579566195,93.12346853168872,0.0,0.0,0.00026330085855389655,0.00026330085855389655,18.513033522240892,81.48666567082442,0.00030080693467998335
12-MN17,233.64464319083373,74.25110264894218,45.95185501231177,0.0,0.0,0.0,0.0,28.29924763663041,74.25110264894218,20.253528143541978,51.553569408873365,2.4440050965268365,61.887101164775,0.0,0.0,0.0,0.0,27.277073903266164,69.43138562213369,3.2915404746001506
12-MN18,629.3630828094151,198.9115789150861,119.11445027493447,0.0,0.0,0.0,0.0,79.79712864015163,198.9115789150861,55.376054722828584,136.568222932782,6.967301259475507,59.883115364432136,0.0,0.0,0.0,0.0,27.839533035162432,68.65775420297778,3.5027127618597795
12-MN19,1106.7587192725064,349.7878365212206,209.4260179411503,0.0,0.0,0.0,0.0,140.3618185800703,349.7878365212206,97.40946697908453,240.11887895788064,12.259490584255433,59.8722985979088,0.0,0.0,0.0,0.0,27.84815731383358,68.64700652428586,3.504836161880571
12-MN20,3889.3590366566946,1255.850917124561,1044.907332053835,0.0,55.774761044077316,0.005221842145040146,55.779982886222356,155.16360218450333,1255.850917124561,403.29706742354955,809.8318576714933,42.72199202951813,83.2031348471115,0.0,4.441192842521556,0.00041580111730110875,4.441608643638857,32.11345088212797,64.48471284519279,3.4018362726792333
12-MN21,3116.8316593123545,1185.534650007746,1134.0425751506878,0.0021950047592376636,0.020802756481116326,0.0,0.02299776124035399,51.46907709581805,1185.534650007746,563.6880935118535,562.9139594200594,58.93259707583315,95.6566368720879,0.00018514893337139677,0.0017547151811193717,0.0,0.0019398641144907683,47.54716308866809,47.48186477859432,4.970972132737588
12-MN22,1669.4170110953828,580.7961556358523,460.23865391615004,0.001954193917444219,0.0,0.0,0.001954193917444219,120.55554752578476,580.7961556358523,223.59686952499723,332.2334492751881,24.96583683566691,79.24271699289804,0.0003364681219876152,0.0,0.0,0.0003364681219876152,38.49833841964823,57.20310750188434,4.298554078467419
12-MN23,934.7825790982758,307.26049363374227,227.19083865157899,0.0,0.0,0.0,0.0,80.06965498216334,307.26049363374227,73.41670625761202,227.63291839570962,6.2108689804206385,73.94079074884024,0.0,0.0,0.0,0.0,23.89396221732479,74.0846685832154,2.021369199459811
12-MN24,665.9440820555583,231.5344123400102,215.6125659804114,0.0,0.0,0.0002884979546058895,0.0002884979546058895,15.921557861644185,231.5344123400102,42.86037661287313,188.67370683946882,0.00032888766825071397,93.12333479991845,0.0,0.0,0.00012460262459051998,0.00012460262459051998,18.51144984441117,81.4884081085968,0.00014204699203319276
12-MN25,655.174098255583,227.78893210270405,212.12401865443337,0.0,0.0,0.0009860691396945916,0.0009860691396945916,15.663927379130985,227.78893210270405,42.17541938656596,185.61224747149657,0.0012652446415246468,93.12305769043783,0.0,0.0,0.0004328872042167522,0.0004328872042167522,18.515131089666014,81.48431346427705,0.0005554460569463406
12-MN26,89.19544077532393,33.70493681028539,32.26301437989885,0.0,0.7052881452977644,0.5799035861337174,1.2851917314314818,0.15673069895505876,33.70493681028539,18.611770500913227,14.99129135505137,0.10187495432078819,95.72192513368985,0.0,2.092536619390839,1.720530109276912,3.8130667286677515,55.219716345036026,44.47802836549639,0.30225528946756564
12-MN27,59.72756222783399,22.710298723869478,21.570693887558107,0.0,0.5193089536094049,0.5172679289571135,1.0365768825665185,0.10302795374485202,22.710298723869478,12.32932069374027,10.291107914633473,0.08987011549573537,94.98199098934089,0.0,2.2866672073476044,2.277679986716525,4.56434719406413,54.28955754237453,45.31471840049856,0.39572405712690206
12-MN28,2725.4454381823502,963.2732741275651,216.4856726014627,0.1680879693399632,378.76123737029206,42.81009677379074,421.7394221134228,325.0481794126796,963.2732741275651,105.7377456813885,748.3092680457105,109.22626040046597,22.473962313294056,0.01744966603503042,39.32022693283331,4.4442317589018305,43.78190835777017,10.976920934213087,77.68400599751435,11.339073068272555
12-MN29,153.02040579345518,48.36011307354986,28.951061451136187,0.0,0.0,0.0,0.0,19.409051622413674,48.36011307354986,13.465609977272646,33.19969356465497,1.6948095316222467,59.86557849255881,0.0,0.0,0.0,0.0,27.84445511281805,68.6509841574652,3.5045607297167547
12-MN30,57.34008024143125,21.66751758200631,20.740564958177163,0.0,0.4534007399164306,0.3727961639312874,0.8261969038477179,0.10075571998142901,21.66751758200631,11.964741747794696,9.637284616223686,0.06549121798792887,95.72192513368984,0.0,2.0925366193908395,1.7205301092769125,3.8130667286677515,55.219716345036026,44.4780283654964,0.3022552894675657
13-EL01,390.73617576390285,114.02152887499011,108.58168286939127,0.0,0.0,1.4788461868350822,1.4788461868350822,3.960999818763759,114.02152887499011,42.089783888261664,62.36200106691654,9.56974391981191,95.22910624048644,0.0,0.0,1.29698856121851,1.29698856121851,36.913891879495566,54.693180912605044,8.392927207899396
13-TC01,3008.2948844176285,750.2204871548475,711.8574268595402,0.0,0.047716450735583664,0.091097338310135,0.13881378904571867,38.224246506261615,750.2204871548475,200.1261828447384,436.92962611848156,113.16467819162762,94.88642859637221,0.0,0.006360323605203661,0.012142742016498979,0.018503065621702643,26.67564886207004,58.24016187234542,15.084189265584547
13-TC02,3517.2990521812103,1202.8375165531809,1144.3626286832753,0.0,0.0,24.0433230950303,24.0433230950303,34.431564774875376,1202.8375165531809,496.87861417729226,678.5495140475541,27.409388328334543,95.13858795845762,0.0,0.0,1.9988837032559648,1.9988837032559648,41.308872340558054,56.412400237730154,2.2787274217118
14-VL01,1469.6993841612132,728.4941709403197,616.7073125693695,5.246902761934494,9.207662141724029,2.310294650736614,16.764859554395137,95.02199881655501,728.4941709403197,152.84821246710268,429.1319794628715,146.5139790103454,84.65507854007139,0.7202394983012615,1.2639307916272053,0.31713289452330845,2.3013031844517755,20.981391281389463,58.90671423066571,20.11189448794481
